timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
255626141,-0.34839344,0.040995114,-2.2929938,0.0,0.40860423,-0.052940615,0.16622561,-0.89588445,0.71594965,0.0,0.0,0,0
255665832,-0.3482153,0.041694425,-2.303207,0.0,0.40408108,-0.051740102,0.1665528,-0.89794296,0.7157643,0.0,0.0,0,0
255727404,-0.35354215,0.04420615,-2.3178713,0.0,0.39754212,-0.050441463,0.16981694,-0.9003211,0.71564084,0.0,0.0,0,0
255775139,-0.35980996,0.046707474,-2.331397,0.0,0.39148253,-0.049385782,0.17346339,-0.9023375,0.71617484,0.0,0.0,0,0
255815018,-0.36417255,0.04974325,-2.3431478,0.0,0.38630703,-0.04783044,0.17629737,-0.9041009,0.7156193,0.0,0.0,0,0
255865876,-0.36622488,0.052617494,-2.3599381,0.0,0.37888375,-0.045428645,0.17815563,-0.90699726,0.71533954,0.0,0.0,0,0
255914406,-0.36354974,0.055062216,-2.3751838,0.0,0.3722103,-0.04245488,0.17772338,-0.90998435,0.7145714,0.0,0.0,0,0
255973947,-0.3590787,0.057753596,-2.3910527,0.0,0.36527905,-0.03899349,0.17649217,-0.9131819,0.71262085,0.0,0.0,0,0
256013830,-0.3562088,0.059581824,-2.400073,0.0,0.36135253,-0.036838926,0.17567477,-0.9149895,0.7067246,0.0,0.0,0,0
256074349,-0.35561252,0.062700644,-2.412057,0.0,0.35611498,-0.03424335,0.17615826,-0.91704845,0.6973962,0.0,0.0,0,0
256113226,-0.35636288,0.06475308,-2.421271,0.0,0.3520325,-0.032616705,0.17700917,-0.9185189,0.69424564,0.0,0.0,0,0
256172664,-0.35889176,0.0674994,-2.4378567,0.0,0.3445783,-0.030312723,0.17889628,-0.92105544,0.68871677,0.0,0.0,0,0
256214016,-0.36022305,0.069166474,-2.4499373,0.0,0.33911994,-0.028684454,0.17996356,-0.9229236,0.6836788,0.0,0.0,0,0
256272249,-0.35856622,0.07115283,-2.4702654,0.0,0.32989994,-0.025656499,0.17979422,-0.92638105,0.6753715,0.0,0.0,0,0
256311826,-0.35643893,0.07214743,-2.483449,0.0,0.32388988,-0.023662493,0.17912675,-0.9286814,0.6695009,0.0,0.0,0,0
256373501,-0.35057902,0.07366876,-2.5020342,0.0,0.31542647,-0.020361107,0.17683919,-0.9321048,0.6604033,0.0,0.0,0,0
256412545,-0.34797135,0.074326076,-2.5127804,0.0,0.31048906,-0.018697627,0.17582639,-0.93398714,0.65457195,0.0,0.0,0,0
256471058,-0.34531525,0.075256035,-2.5260184,0.0,0.3043942,-0.016692147,0.17483887,-0.93621415,0.6444327,0.0,0.0,0,0
256510881,-0.34643108,0.0762679,-2.534772,0.0,0.3003623,-0.015618057,0.17557894,-0.9373957,0.6359463,0.0,0.0,0,0
256570376,-0.34788695,0.07744118,-2.5478544,0.0,0.29430404,-0.014130153,0.17652626,-0.93916136,0.6226558,0.0,0.0,0,0
256610154,-0.34677836,0.07795103,-2.555845,0.0,0.29059613,-0.013022991,0.17613086,-0.94040537,0.61476064,0.0,0.0,0,0
256669821,-0.34963772,0.07957824,-2.5652883,0.0,0.28626153,-0.011831155,0.1777588,-0.9414437,0.6032613,0.0,0.0,0,0
256710961,-0.35379344,0.08080995,-2.5719442,0.0,0.28320003,-0.011245219,0.17992099,-0.94196594,0.59659964,0.0,0.0,0,0
256769259,-0.36087844,0.08282699,-2.5825772,0.0,0.2783125,-0.010319043,0.18358567,-0.94272584,0.58873206,0.0,0.0,0,0
256828851,-0.36631224,0.08454837,-2.5938206,0.0,0.2731234,-0.009212723,0.186428,-0.9436966,0.5829042,0.0,0.0,0,0
256869732,-0.36824822,0.08563827,-2.601705,0.0,0.26948267,-0.008221466,0.18751594,-0.94453657,0.58037287,0.0,0.0,0,0
256928499,-0.3705872,0.08678855,-2.613045,0.0,0.26421013,-0.0069206636,0.18880893,-0.94577813,0.57869565,0.0,0.0,0,0
256967926,-0.37247145,0.087383375,-2.6211424,0.0,0.2604228,-0.0061187097,0.18980019,-0.94663537,0.57642424,0.0,0.0,0,0
257027734,-0.37378705,0.08813735,-2.6329722,0.0,0.2548793,-0.0048046364,0.19054684,-0.94800085,0.57087445,0.0,0.0,0,0
257067401,-0.3720748,0.0883763,-2.6407738,0.0,0.2512029,-0.0037324002,0.18977971,-0.94914,0.56701434,0.0,0.0,0,0
257128191,-0.37471512,0.08881602,-2.6531348,0.0,0.24536577,-0.002673443,0.19110447,-0.95040387,0.5614991,0.0,0.0,0,0
257168194,-0.3748511,0.08880971,-2.6622944,0.0,0.24100992,-0.0018175975,0.1911787,-0.95150495,0.5582969,0.0,0.0,0,0
257226365,-0.3753847,0.08892322,-2.6775126,0.0,0.2337725,-0.00037089962,0.19145368,-0.95325536,0.5544422,0.0,0.0,0,0
257267181,-0.37575778,0.08910082,-2.6873002,0.0,0.22912008,0.00060836953,0.19165014,-0.95434475,0.55159146,0.0,0.0,0,0
257326071,-0.37591496,0.089248374,-2.7010424,0.0,0.2225702,0.0019784893,0.19173177,-0.9558752,0.54734373,0.0,0.0,0,0
257365623,-0.37863198,0.08966505,-2.7094164,0.0,0.21860589,0.0026843601,0.19306356,-0.9565201,0.5434875,0.0,0.0,0,0
257406423,-0.382382,0.08992301,-2.7184658,0.0,0.21430475,0.003280021,0.1948699,-0.9571251,0.5397339,0.0,0.0,0,0
257476392,-0.38842988,0.090663046,-2.7357047,0.0,0.20612764,0.0046923514,0.19780323,-0.95831275,0.53498036,0.0,0.0,0,0
257514904,-0.39124373,0.09096011,-2.7462232,0.0,0.20111963,0.0055926354,0.1991527,-0.95909226,0.534021,0.0,0.0,0,0
257574515,-0.39405945,0.0912039,-2.762603,0.0,0.19329044,0.007068866,0.20047398,-0.9604161,0.5345976,0.0,0.0,0,0
257615129,-0.39660984,0.09117946,-2.7734516,0.0,0.18808606,0.007904548,0.20165649,-0.961195,0.5365124,0.0,0.0,0,0
257673680,-0.39788255,0.0911584,-2.789861,0.0,0.18019758,0.009433954,0.20219569,-0.9625781,0.54080516,0.0,0.0,0,0
257713495,-0.39825663,0.090972796,-2.8009644,0.0,0.1748355,0.010433934,0.20230584,-0.9635331,0.5442881,0.0,0.0,0,0
257773247,-0.3981197,0.09058704,-2.8180037,0.0,0.16658323,0.011981828,0.20211482,-0.9650161,0.5490721,0.0,0.0,0,0
257813041,-0.39467883,0.09040651,-2.8287742,0.0,0.1613444,0.013260256,0.20037232,-0.9662521,0.55003107,0.0,0.0,0,0
257874061,-0.38511002,0.088949494,-2.8424532,0.0,0.15452728,0.014663235,0.1955463,-0.9683326,0.5503013,0.0,0.0,0,0
257912496,-0.38561755,0.08846647,-2.8503816,0.0,0.1506471,0.015165463,0.19570017,-0.968905,0.55112016,0.0,0.0,0,0
257971876,-0.38423857,0.08758463,-2.8646245,0.0,0.14365122,0.01622908,0.1948624,-0.97011834,0.5501655,0.0,0.0,0,0
258011778,-0.38446864,0.08705466,-2.8760707,0.0,0.13805017,0.017070286,0.19484581,-0.97092015,0.5476706,0.0,0.0,0,0
258071583,-0.38068298,0.08631641,-2.8936276,0.0,0.1294187,0.018665459,0.1928063,-0.97248554,0.54252106,0.0,0.0,0,0
258111465,-0.37986383,0.08587402,-2.905886,0.0,0.12340733,0.019681685,0.19226591,-0.9733535,0.5408609,0.0,0.0,0,0
258173362,-0.3799656,0.085419975,-2.9232676,0.0,0.11490307,0.021124417,0.19211474,-0.97439367,0.54174805,0.0,0.0,0,0
258210845,-0.37973204,0.08529408,-2.9351895,0.0,0.10907863,0.022220474,0.19186567,-0.9750875,0.5423304,0.0,0.0,0,0
258270489,-0.38206288,0.085328266,-2.9529321,0.0,0.100455105,0.02382133,0.19279978,-0.97579175,0.54094046,0.0,0.0,0,0
258330019,-0.38094708,0.08440226,-2.9701176,0.0,0.091966964,0.025075598,0.1920079,-0.97675294,0.5405835,0.0,0.0,0,0
258369749,-0.38070142,0.08358876,-2.9814484,0.0,0.08635328,0.025775576,0.19171402,-0.9773047,0.54111654,0.0,0.0,0,0
258409682,-0.38007313,0.0828442,-2.9923377,0.0,0.08095358,0.026479993,0.19123936,-0.97784084,0.5411869,0.0,0.0,0,0
258469152,-0.38096645,0.082326576,-3.0069385,0.0,0.073777184,0.027588949,0.19146287,-0.9783341,0.5399788,0.0,0.0,0,0
258528728,-0.3791955,0.080812864,-3.0223107,0.0,0.06608924,0.028376685,0.19033988,-0.97907996,0.5414308,0.0,0.0,0,0
258568738,-0.38027045,0.07982471,-3.030543,0.0,0.061982222,0.028642315,0.19072466,-0.9792661,0.5428793,0.0,0.0,0,0
258608582,-0.3827492,0.07915772,-3.04009,0.0,0.057280947,0.029154504,0.19178554,-0.97932994,0.54300356,0.0,0.0,0,0
258668288,-0.3867892,0.07817784,-3.053307,0.0,0.050776035,0.029838447,0.19354978,-0.9793211,0.5385728,0.0,0.0,0,0
258728892,-0.39443937,0.077197835,-3.0685284,0.0,0.043345597,0.030664718,0.1970492,-0.9789548,0.536709,0.0,0.0,0,0
258767442,-0.39932007,0.076617405,-3.079246,0.0,0.038119107,0.031342987,0.19926433,-0.9787024,0.5393001,0.0,0.0,0,0
258827191,-0.39865792,0.07447484,-3.094478,0.0,0.030442487,0.031820577,0.19867903,-0.9790747,0.54961216,0.0,0.0,0,0
258868683,-0.39764178,0.07300769,-3.1004174,0.0,0.027374072,0.031705853,0.19807668,-0.9792911,0.5575789,0.0,0.0,0,0
258926339,-0.40366057,0.07214101,-3.1063619,0.0,0.02447381,0.031796426,0.20092365,-0.97878486,0.5636489,0.0,0.0,0,0
258966219,-0.41084975,0.07205799,-3.1140623,0.0,0.020813601,0.032454543,0.20431681,-0.9781453,0.56483376,0.0,0.0,0,0
259025958,-0.41951713,0.07179991,-3.1310465,0.0,0.012627648,0.034007777,0.20827182,-0.97739804,0.5659464,0.0,0.0,0,0
259065732,-0.42114282,0.07110658,3.13814,0.0,-0.005742582,-0.035121214,-0.20882632,0.97730505,0.5690507,0.0,0.0,0,0
259125654,-0.42263952,0.06976785,3.1195207,0.0,0.0034687244,-0.036412284,-0.20923378,0.9771813,0.5788983,0.0,0.0,0,0
259175226,-0.4222467,0.06832169,3.1057823,0.0,0.010340324,-0.03714029,-0.20880468,0.9771972,0.58759505,0.0,0.0,0,0
259215617,-0.42291307,0.06754206,3.0952654,0.0,0.015547995,-0.037862167,-0.20894364,0.97707075,0.5910506,0.0,0.0,0,0
259274482,-0.42390785,0.06668608,3.0828493,0.0,0.021684254,-0.0387514,-0.20920576,0.9768629,0.5904801,0.0,0.0,0,0
259314179,-0.4295009,0.06644008,3.0725024,0.0,0.026652507,-0.039787807,-0.21173815,0.9761524,0.5906646,0.0,0.0,0,0
259375220,-0.43730152,0.06597693,3.0532649,0.0,0.035927594,-0.041737195,-0.2151618,0.97502434,0.59353226,0.0,0.0,0,0
259413397,-0.4411723,0.06576626,3.0371225,0.0,0.043734904,-0.043454558,-0.21671008,0.9742873,0.5971457,0.0,0.0,0,0
259473122,-0.44417408,0.06530103,3.011099,0.0,0.056390047,-0.04612899,-0.21760388,0.97331434,0.6059274,0.0,0.0,0,0
259512961,-0.44316518,0.06474226,2.9937725,0.0,0.064906,-0.047708176,-0.21672744,0.972903,0.61288166,0.0,0.0,0,0
259572598,-0.44198224,0.06402631,2.9688306,0.0,0.07714258,-0.050014056,-0.21557333,0.97215015,0.62049115,0.0,0.0,0,0
259612517,-0.44184884,0.06355611,2.9528716,0.0,0.084952734,-0.05149886,-0.21512581,0.9715204,0.6230464,0.0,0.0,0,0
259671955,-0.4397114,0.06281119,2.930045,0.0,0.096174784,-0.053487074,-0.21352763,0.97071904,0.6249596,0.0,0.0,0,0
259711633,-0.43799946,0.06225425,2.9153092,0.0,0.10343236,-0.054700654,-0.21232998,0.9701678,0.6247809,0.0,0.0,0,0
259772668,-0.43551505,0.062097535,2.8955662,0.0,0.113091715,-0.05657772,-0.21058556,0.96936214,0.62415844,0.0,0.0,0,0
259811167,-0.43634474,0.062113877,2.8818474,0.0,0.1197124,-0.05807844,-0.21059324,0.9684763,0.62364376,0.0,0.0,0,0
259870870,-0.43297395,0.061742995,2.862324,0.0,0.12930188,-0.05973452,-0.20841217,0.9676142,0.62266266,0.0,0.0,0,0
259911593,-0.4342893,0.06184888,2.850117,0.0,0.1351536,-0.06114543,-0.20867163,0.96667,0.62130016,0.0,0.0,0,0
259970214,-0.43709907,0.062297367,2.829714,0.0,0.14486977,-0.06369054,-0.2093574,0.96494865,0.621425,0.0,0.0,0,0
260010198,-0.43760362,0.06260395,2.8155088,0.0,0.15166968,-0.06536159,-0.2091176,0.9638433,0.6216781,0.0,0.0,0,0
260069685,-0.43258032,0.06210581,2.7972374,0.0,0.16069102,-0.06662675,-0.20613714,0.96293646,0.6235813,0.0,0.0,0,0
260130639,-0.42668036,0.061745375,2.7845383,0.0,0.16704015,-0.067268886,-0.2029039,0.96249807,0.62159574,0.0,0.0,0,0
260169072,-0.42620957,0.062147234,2.7780585,0.0,0.17013073,-0.068078674,-0.20242167,0.9620012,0.6176226,0.0,0.0,0,0
260208735,-0.42630377,0.062457353,2.7707767,0.0,0.17359582,-0.06897209,-0.20218882,0.96136725,0.6126683,0.0,0.0,0,0
260269709,-0.42695352,0.06266297,2.760057,0.0,0.17870137,-0.07021134,-0.20210852,0.96035844,0.6032999,0.0,0.0,0,0
260327947,-0.4300186,0.062645316,2.7480543,0.0,0.1843538,-0.07169717,-0.20315516,0.95895845,0.5999811,0.0,0.0,0,0
260367756,-0.43291396,0.06279574,2.7374594,0.0,0.18930937,-0.07311834,-0.20414387,0.9576748,0.6021819,0.0,0.0,0,0
260427694,-0.43337667,0.06300637,2.7196858,0.0,0.19777231,-0.07507575,-0.20368499,0.9559091,0.6075982,0.0,0.0,0,0
